datetime,Open,High,Low,Close,ema9,ema9_diff,ema9_diff%
1976-09-24 16:00:00,106.27,108.72,105.74,106.8,104.62210907591611,2.177890924083883,2.04
1995-03-10 16:00:00,485.42,490.37,479.7,489.57,479.62029366272236,9.949706337277632,2.03
2009-12-11 16:00:00,1105.52,1110.72,1086.26,1106.41,1083.9407840873005,22.46921591269961,2.03
1972-08-18 16:00:00,111.95,113.45,110.72,111.76,109.48853934080003,2.271460659199974,2.03
1975-11-28 16:00:00,89.53,91.74,88.65,91.24,89.39273172934844,1.8472682706515542,2.02
2018-09-21 16:00:00,2903.83,2940.91,2886.16,2929.67,2870.4694028643407,59.200597135659336,2.02
1985-07-05 16:00:00,191.85,192.66,191.16,192.52,188.65160690121746,3.8683930987825477,2.01
2021-06-25 16:00:00,4173.4,4286.12,4173.4,4280.7,4194.656606173995,86.04339382600483,2.01
1973-09-21 16:00:00,104.44,108.02,102.41,107.2,105.042081670486,2.157918329514004,2.01
2015-11-20 16:00:00,2022.08,2097.06,2019.39,2089.17,2047.4180325204875,41.75196747951259,2.0
1990-11-30 16:00:00,315.08,323.02,311.47,322.21,315.77355564586804,6.436444354131936,2.0
2021-12-24 16:00:00,4587.9,4740.74,4531.1,4725.79,4631.162841019463,94.62715898053739,2.0
2006-11-10 16:00:00,1364.36,1388.92,1364.36,1380.9,1353.464098821712,27.435901178288077,1.99
1986-06-13 16:00:00,245.67,245.91,238.22,245.72,240.83216205923893,4.887837940761074,1.99
1999-05-07 16:00:00,1335.18,1354.63,1317.48,1345.0,1318.260002491976,26.73999750802409,1.99
1986-10-31 16:00:00,238.22,244.5,236.72,243.97,239.1237335341052,4.846266465894786,1.99
2002-10-18 16:00:00,835.32,886.47,828.48,884.39,866.7531495577668,17.63685044223314,1.99
1993-10-15 16:00:00,460.31,471.1,460.31,469.5,460.2007760003223,9.299223999677679,1.98
1999-04-16 16:00:00,1348.35,1361.92,1308.42,1319.0,1292.8796923671405,26.12030763285952,1.98
2013-03-22 16:00:00,1560.7,1561.56,1538.57,1556.89,1526.0828783328093,30.807121667190813,1.98
2011-12-02 16:00:00,1158.67,1260.08,1158.67,1244.28,1219.6228665861402,24.65713341385981,1.98
2006-09-15 16:00:00,1297.52,1324.65,1290.93,1319.87,1293.7271054417583,26.14289455824155,1.98
2012-08-03 16:00:00,1385.94,1394.16,1354.65,1390.99,1363.6215355527697,27.36846444723028,1.97
1992-12-11 16:00:00,432.06,436.98,432.06,433.72,425.1823648257976,8.537635174202421,1.97
1981-04-03 16:00:00,134.65,137.72,133.51,135.49,132.82117338868454,2.668826611315467,1.97
2019-12-06 16:00:00,3143.85,3150.6,3070.33,3145.91,3083.8387215231533,62.0712784768466,1.97
2020-01-24 16:00:00,3321.03,3337.77,3281.53,3295.47,3230.4391880119733,65.03081198802647,1.97
2004-12-17 16:00:00,1189.87,1207.97,1189.87,1194.22,1170.844416192705,23.375583807295016,1.96
1982-04-09 16:00:00,115.12,116.94,113.7,116.22,113.94244820248076,2.277551797519237,1.96
1982-04-16 16:00:00,116.22,117.7,114.8,116.81,114.5159585619846,2.294041438015398,1.96
1973-10-19 16:00:00,111.32,111.56,108.5,110.22,108.06366865223107,2.1563313477689263,1.96
1995-04-21 16:00:00,507.17,512.03,501.19,508.49,498.5086881819208,9.981311818079234,1.96
1999-12-10 16:00:00,1433.3,1434.15,1391.5,1417.04,1389.457721934738,27.582278065262017,1.95
2017-06-02 16:00:00,2411.67,2440.23,2403.59,2439.07,2391.5053950875545,47.5646049124457,1.95
2013-12-20 16:00:00,1777.48,1823.75,1767.99,1818.31,1782.837274451065,35.47272554893493,1.95
1989-12-01 16:00:00,343.98,351.87,343.36,350.62,343.81904362322774,6.8009563767722625,1.94
2004-12-10 16:00:00,1190.84,1192.41,1173.76,1188.0,1165.000520240881,22.999479759118913,1.94
1993-08-27 16:00:00,456.12,462.87,454.29,460.54,451.62146515046226,8.918534849537764,1.94
1983-04-01 16:00:00,152.67,155.02,151.42,152.96,149.99688736034764,2.9631126396523655,1.94
2010-01-15 16:00:00,1145.96,1150.41,1131.39,1136.03,1113.9872105297268,22.042789470273192,1.94
2006-12-08 16:00:00,1398.0,1418.27,1397.65,1409.84,1382.6265748773735,27.213425122626404,1.93
2003-11-07 16:00:00,1050.71,1062.39,1044.88,1053.21,1032.9302788397229,20.279721160277177,1.93
2022-04-01 16:00:00,4541.09,4637.3,4507.57,4545.86,4458.070487220837,87.78951277916258,1.93
2019-11-22 16:00:00,3117.91,3127.64,3091.41,3110.29,3050.156127379926,60.13387262007382,1.93
2016-05-27 16:00:00,2052.23,2099.06,2047.26,2099.06,2058.8098750354898,40.25012496451018,1.92
1975-10-17 16:00:00,88.21,90.8,87.73,88.86,87.15486163844459,1.705138361555413,1.92
2018-08-03 16:00:00,2819.0,2840.38,2796.34,2840.35,2785.786246873569,54.56375312643104,1.92
1985-07-12 16:00:00,192.47,193.32,190.8,193.28,189.577285520974,3.702714479026014,1.92
1992-04-17 16:00:00,404.28,416.28,403.89,416.05,408.04665709611527,8.003342903884743,1.92
1992-11-20 16:00:00,422.44,426.97,418.31,426.64,418.4561813003859,8.183818699614108,1.92
2003-10-03 16:00:00,996.85,1039.31,990.36,1029.85,1010.162218138802,19.68778186119789,1.91
2017-10-27 16:00:00,2578.08,2582.98,2544.0,2581.07,2531.8155353221655,49.254464677834676,1.91
1984-10-19 16:00:00,164.18,169.62,163.71,167.96,164.76393138844662,3.196068611553386,1.9
1981-03-20 16:00:00,133.11,136.09,132.1,134.08,131.52995841981954,2.5500415801804763,1.9
2014-08-29 16:00:00,1991.74,2005.04,1990.52,2003.37,1965.3911106200078,37.9788893799921,1.9
2018-08-24 16:00:00,2853.93,2876.16,2850.62,2874.69,2819.9411983992677,54.74880160073235,1.9
2018-03-09 16:00:00,2681.06,2786.57,2675.75,2786.57,2733.537190764655,53.03280923534521,1.9
1976-12-10 16:00:00,102.76,105.36,102.53,104.7,102.70808770980973,1.991912290190271,1.9
1997-09-26 16:00:00,950.51,960.59,937.38,945.22,927.2169404916725,18.00305950832751,1.9
2007-02-02 16:00:00,1422.01,1449.33,1418.46,1448.39,1421.057897782179,27.332102217821102,1.89
2004-01-30 16:00:00,1141.01,1155.38,1122.38,1131.12,1109.6891726185854,21.430827381414474,1.89
1985-05-10 16:00:00,180.08,184.74,179.82,184.27,180.78405923138536,3.485940768614654,1.89
2014-02-28 16:00:00,1836.78,1867.92,1836.78,1859.45,1824.394119100908,35.05588089909202,1.89
2003-08-29 16:00:00,993.06,1008.85,983.57,1008.01,988.9826578942926,19.027342105707362,1.89
2012-10-05 16:00:00,1440.9,1470.96,1439.01,1460.93,1433.3244291000046,27.605570899995428,1.89
2021-01-15 16:00:00,3803.14,3823.6,3749.62,3768.25,3696.894751573051,71.35524842694895,1.89
1983-07-01 16:00:00,170.4,170.46,165.43,168.64,165.47213467065458,3.1678653293454033,1.88
2006-01-13 16:00:00,1285.56,1294.9,1282.78,1287.61,1263.4322328624799,24.17776713752005,1.88
1987-08-28 16:00:00,335.89,337.88,327.03,327.04,320.9022594589262,6.137740541073811,1.88
2020-10-23 16:00:00,3493.66,3502.42,3415.34,3465.39,3400.3005839570883,65.08941604291158,1.88
1989-02-10 16:00:00,296.97,300.57,291.95,292.02,286.5736268362651,5.446373163734904,1.87
2000-07-07 16:00:00,1454.27,1484.12,1439.56,1478.9,1451.2272399946635,27.672760005336613,1.87
1976-06-25 16:00:00,103.76,104.82,102.4,103.72,101.78412301393777,1.935876986062226,1.87
1995-05-26 16:00:00,519.19,531.91,519.19,523.65,513.8458581434519,9.804141856548085,1.87
2014-06-27 16:00:00,1962.92,1968.17,1944.69,1960.96,1924.544252165611,36.415747834389094,1.86
2017-10-13 16:00:00,2551.39,2557.65,2541.6,2553.17,2505.574898940883,47.59510105911704,1.86
1976-04-02 16:00:00,102.85,103.36,101.23,102.25,100.35612122414373,1.8938787758562654,1.85
2011-04-01 16:00:00,1315.45,1337.85,1305.26,1332.41,1307.7882590634276,24.62174093657245,1.85
1981-03-27 16:00:00,134.08,138.38,133.41,134.65,132.15396673585565,2.4960332641443586,1.85
1988-07-01 16:00:00,273.78,273.8,268.85,271.78,266.7878758794034,4.9921241205966,1.84
2004-03-05 16:00:00,1144.94,1163.23,1143.78,1156.86,1135.577271283658,21.282728716341808,1.84
2009-11-27 16:00:00,1094.86,1112.38,1083.74,1091.5,1071.4093501364064,20.090649863593626,1.84
1977-06-24 16:00:00,99.97,101.65,99.56,101.19,99.33012465007853,1.8598753499214666,1.84
2019-06-28 16:00:00,2951.42,2954.92,2912.99,2941.76,2887.8458019322934,53.91419806770682,1.83
2018-07-13 16:00:00,2768.51,2804.53,2768.51,2801.31,2750.138294674938,51.171705325061794,1.83
2003-07-25 16:00:00,993.32,998.89,975.63,998.68,980.487652265297,18.192347734702935,1.82
2003-09-12 16:00:00,1021.39,1032.41,1007.71,1018.63,1000.0973010523475,18.532698947652534,1.82
1996-04-05 16:00:00,645.5,656.68,645.5,655.86,643.9296208303606,11.930379169639423,1.82
2011-07-22 16:00:00,1315.94,1347.0,1295.92,1345.02,1320.602048519132,24.41795148086794,1.82
2007-05-25 16:00:00,1522.71,1532.43,1505.18,1515.73,1488.1643268051757,27.565673194824285,1.82
2005-05-27 16:00:00,1189.28,1199.56,1185.96,1198.78,1176.9384783391677,21.841521660832314,1.82
1983-01-21 16:00:00,146.65,147.9,143.25,143.85,141.24760960425817,2.6023903957418213,1.81
1980-05-16 16:00:00,104.72,107.99,103.5,107.35,105.40578173808048,1.9442182619195165,1.81
1983-01-28 16:00:00,143.84,145.47,139.1,144.51,141.90008768340653,2.6099123165934657,1.81
1994-09-02 16:00:00,473.89,477.59,470.67,470.99,462.4798876564927,8.51011234350733,1.81
2003-10-17 16:00:00,1038.06,1053.79,1036.57,1039.32,1020.4574196088333,18.862580391166603,1.81
2017-02-10 16:00:00,2294.28,2319.23,2285.38,2316.1,2274.119658065096,41.98034193490412,1.81
1995-11-24 16:00:00,600.07,600.71,595.42,599.97,589.189044344738,10.780955655262005,1.8
2014-12-19 16:00:00,2005.03,2077.85,1972.56,2070.65,2033.3464394691553,37.303560530844834,1.8
1976-07-02 16:00:00,103.72,105.07,102.95,104.11,102.24929841115022,1.8607015888497784,1.79
2006-03-17 16:00:00,1282.45,1310.45,1281.67,1307.25,1283.8086288289294,23.441371171070614,1.79
2015-10-16 16:00:00,2015.65,2033.54,1990.73,2033.11,1996.695802369651,36.41419763034901,1.79
1974-06-07 16:00:00,87.28,93.76,86.78,92.55,90.8891471360567,1.6608528639432905,1.79
1979-09-14 16:00:00,107.66,109.48,106.72,108.76,106.82018646963644,1.9398135303635655,1.78
1999-12-17 16:00:00,1417.04,1431.77,1395.93,1421.05,1395.7761775477904,25.273822452209515,1.78
2018-06-15 16:00:00,2780.18,2791.47,2761.73,2779.42,2730.112360046234,49.307639953766284,1.77
2021-07-30 16:00:00,4409.58,4429.97,4372.51,4395.26,4317.305569511095,77.95443048890502,1.77
2005-11-11 16:00:00,1220.34,1235.7,1215.05,1234.71,1212.8268579083635,21.8831420916365,1.77
1999-04-02 16:00:00,1282.8,1313.53,1282.7,1293.72,1270.849519323657,22.87048067634305,1.77
1999-04-30 16:00:00,1356.85,1371.67,1314.59,1335.18,1311.5750031149698,23.604996885030232,1.77
1996-01-26 16:00:00,611.83,621.7,610.65,621.62,610.6263957610022,10.993604238997818,1.77
2005-03-04 16:00:00,1210.2,1224.76,1198.13,1222.12,1200.5922529586123,21.527747041387556,1.76
2014-01-10 16:00:00,1832.31,1843.23,1823.73,1842.37,1810.0050845189455,32.36491548105437,1.76
2003-04-04 16:00:00,863.5,885.89,843.68,878.85,863.3913076826238,15.458692317376176,1.76
1998-04-24 16:00:00,1122.72,1132.98,1100.41,1107.9,1088.5080610981045,19.391938901895628,1.75
2017-03-10 16:00:00,2375.23,2378.8,2354.54,2372.6,2331.0769159434635,41.52308405653639,1.75
1995-07-21 16:00:00,560.34,562.94,542.51,553.62,543.9364805101807,9.683519489819332,1.75
2001-11-30 16:00:00,1150.34,1163.38,1125.51,1139.45,1119.4652271087368,19.98477289126322,1.75
2003-07-18 16:00:00,998.14,1015.41,978.6,993.32,975.9395653316212,17.380434668378825,1.75
1979-03-16 16:00:00,99.54,101.16,98.56,100.69,98.92830260904093,1.7616973909590712,1.75
2013-12-06 16:00:00,1806.55,1810.02,1779.09,1805.09,1773.6313663297888,31.458633670211157,1.74
1983-06-03 16:00:00,164.44,164.79,161.33,164.42,161.55142253577782,2.86857746422217,1.74
2021-06-04 16:00:00,4216.52,4234.12,4167.93,4229.89,4156.664621433582,73.22537856641793,1.73
2007-06-15 16:00:00,1506.96,1538.71,1492.97,1532.91,1506.4008553242504,26.509144675749667,1.73
2017-11-03 16:00:00,2577.75,2588.42,2566.17,2587.84,2543.0204282577324,44.819571742267726,1.73
1996-06-07 16:00:00,669.12,680.32,662.48,673.3,661.6429746088725,11.65702539112749,1.73
1980-02-22 16:00:00,115.41,117.9,113.35,115.04,113.05528764477651,1.9847123552234933,1.73
2010-11-19 16:00:00,1200.44,1207.43,1173.0,1199.73,1179.0963552053581,20.633644794641896,1.72
2017-01-27 16:00:00,2267.78,2300.99,2257.02,2294.69,2255.175715726712,39.51428427328801,1.72
2007-02-16 16:00:00,1437.94,1457.97,1431.44,1455.54,1430.6746545805947,24.86534541940523,1.71
1995-03-03 16:00:00,488.26,488.26,483.07,485.42,477.13286707840297,8.287132921597049,1.71
1994-10-28 16:00:00,464.89,473.78,458.26,473.77,465.68010876788725,8.089891232112734,1.71
2021-06-11 16:00:00,4229.34,4249.74,4208.41,4247.44,4174.819697146866,72.62030285313358,1.71
2018-05-11 16:00:00,2669.36,2732.86,2655.2,2727.72,2681.401079242655,46.318920757344586,1.7
2018-09-14 16:00:00,2881.39,2908.3,2866.78,2904.98,2855.6692535804254,49.31074641957457,1.7
2006-05-05 16:00:00,1311.1,1326.53,1303.46,1325.76,1303.234357436585,22.525642563414976,1.7
2014-09-05 16:00:00,2004.07,2011.17,1990.1,2007.71,1973.8548884960064,33.85511150399361,1.69
2016-08-12 16:00:00,2183.76,2188.45,2172.0,2184.05,2147.0870959642807,36.962904035719475,1.69
1979-01-19 16:00:00,99.93,101.13,98.33,99.75,98.0677141823822,1.682285817617796,1.69
1991-03-22 16:00:00,373.59,374.09,365.58,367.47,361.2779505555538,6.192049444446241,1.69
2009-06-19 16:00:00,942.45,942.45,903.78,921.23,905.679163624094,15.550836375905988,1.69
1993-03-12 16:00:00,446.12,456.76,446.12,449.83,442.23150556931927,7.5984944306807165,1.69
1993-09-03 16:00:00,460.54,463.8,459.91,461.34,453.5651721203699,7.774827879630095,1.69
2012-08-24 16:00:00,1417.85,1426.68,1398.04,1411.13,1387.2571862030184,23.872813796981745,1.69
2003-06-27 16:00:00,995.69,995.69,973.8,976.22,959.7725885383226,16.44741146167746,1.68
1979-03-30 16:00:00,101.6,103.31,100.6,101.59,99.88811366978621,1.7018863302137959,1.68
1975-10-10 16:00:00,85.98,89.42,85.56,88.21,86.72857704805573,1.4814229519442677,1.68
2014-06-13 16:00:00,1948.97,1955.55,1925.78,1936.16,1903.5828940087667,32.57710599123334,1.68
1986-09-05 16:00:00,252.93,254.13,247.58,250.47,246.25062441650124,4.21937558349876,1.68
1976-01-02 16:00:00,90.25,91.18,89.17,90.9,89.38469673307291,1.5153032669270914,1.67
2005-07-29 16:00:00,1233.44,1245.15,1228.15,1234.18,1213.5842383901404,20.595761609859665,1.67
1976-02-27 16:00:00,102.1,102.92,98.6,99.71,98.04909064985262,1.660909350147378,1.67
1995-11-03 16:00:00,579.7,590.57,579.7,590.57,580.6946959858163,9.875304014183712,1.67
1981-03-13 16:00:00,129.85,135.53,128.72,133.11,130.8924480247744,2.2175519752256037,1.67
2004-09-10 16:00:00,1114.81,1125.26,1113.62,1123.92,1105.1461362193404,18.773863780659667,1.67
2018-07-27 16:00:00,2799.17,2848.03,2795.14,2818.82,2772.1453085919607,46.67469140803951,1.66
1996-03-22 16:00:00,641.43,656.18,641.43,650.61,639.8087825474383,10.801217452561673,1.66
1977-11-25 16:00:00,95.33,97.11,94.59,96.69,95.08506778291346,1.6049322170865423,1.66
1973-07-20 16:00:00,104.09,108.02,103.42,107.14,105.35711945597808,1.7828805440219213,1.66
1996-12-06 16:00:00,757.02,761.75,726.89,739.6,727.3290753638948,12.270924636105178,1.66
1989-04-07 16:00:00,294.87,297.62,294.35,297.15,292.2212694997542,4.928730500245763,1.66
1989-01-06 16:00:00,277.72,282.06,273.81,280.66,276.00875377278146,4.651246227218564,1.66
2004-09-17 16:00:00,1124.71,1130.48,1119.74,1128.55,1109.8269089754724,18.723091024527548,1.66
1979-07-06 16:00:00,102.91,103.91,101.31,103.62,101.90397912267969,1.716020877320318,1.66
1988-12-09 16:00:00,274.93,279.01,271.81,277.03,272.4211371405797,4.608862859420299,1.66
2003-11-28 16:00:00,1036.44,1060.63,1036.44,1058.2,1040.5899027659382,17.610097234061868,1.66
1997-09-05 16:00:00,899.47,940.37,899.47,929.05,913.7352743977976,15.314725602202316,1.65
2005-12-16 16:00:00,1259.86,1275.8,1255.52,1267.33,1246.4416231994128,20.88837680058714,1.65
2000-08-18 16:00:00,1471.84,1499.47,1468.56,1491.8,1467.114548161161,24.685451838838844,1.65
1991-08-02 16:00:00,380.93,389.56,380.44,387.17,380.7833898868048,6.386610113195218,1.65
1978-09-01 16:00:00,104.9,105.14,102.63,103.68,101.97650204739332,1.703497952606682,1.64
2015-11-27 16:00:00,2089.41,2095.61,2070.29,2090.28,2055.9904260163903,34.2895739836099,1.64
2009-11-06 16:00:00,1038.95,1071.48,1029.38,1069.3,1051.8029494851685,17.49705051483147,1.64
2013-04-26 16:00:00,1555.25,1592.64,1548.19,1582.24,1556.3315543720953,25.90844562790471,1.64
1995-10-20 16:00:00,584.5,590.66,581.9,587.46,577.857337477838,9.602662522162063,1.63
1972-12-29 16:00:00,115.83,118.77,115.54,118.05,116.12095006923366,1.9290499307663396,1.63
2014-08-22 16:00:00,1958.36,1994.76,1958.36,1988.4,1955.8963882750097,32.50361172499038,1.63
1973-01-12 16:00:00,119.87,121.74,118.69,119.3,117.35660804430955,1.9433919556904442,1.63
1989-12-29 16:00:00,347.42,353.4,346.53,353.39,347.61335226807415,5.776647731925834,1.63
2015-02-27 16:00:00,2109.83,2119.59,2103.0,2104.5,2070.442455397664,34.05754460233584,1.62
1995-11-10 16:00:00,590.57,593.9,584.24,592.72,583.099756788653,9.620243211346974,1.62
2019-09-06 16:00:00,2909.01,2985.86,2891.85,2978.71,2930.426059468489,48.283940531511234,1.62
1999-06-18 16:00:00,1293.64,1344.53,1292.2,1342.84,1321.0389356932567,21.80106430674323,1.62
1995-12-29 16:00:00,611.96,615.93,611.96,615.93,606.0087396508839,9.921260349116096,1.61
2019-01-25 16:00:00,2657.88,2672.38,2612.86,2664.76,2621.988314210465,42.77168578953524,1.61
1983-07-22 16:00:00,164.28,169.8,163.3,168.89,166.17237295137517,2.71762704862482,1.61
2007-01-12 16:00:00,1409.22,1431.23,1403.97,1430.73,1407.670112855818,23.059887144182085,1.61
1988-09-16 16:00:00,266.85,270.81,265.21,270.64,266.27409576903653,4.3659042309634515,1.61
2014-01-03 16:00:00,1841.47,1849.44,1827.74,1831.37,1801.9138556486819,29.456144351318017,1.61
1995-10-06 16:00:00,584.41,585.05,578.48,582.49,573.1958398091218,9.294160190878188,1.6
2011-02-25 16:00:00,1338.91,1338.91,1294.26,1319.88,1298.7441988019636,21.13580119803646,1.6
1988-10-14 16:00:00,278.06,278.68,273.05,275.5,271.08369362699744,4.416306373002556,1.6
1994-01-28 16:00:00,474.72,479.75,470.27,478.7,471.039057919706,7.660942080293978,1.6
1995-08-04 16:00:00,562.93,565.62,554.1,558.94,549.9761475265157,8.963852473484394,1.6
2005-09-09 16:00:00,1218.02,1243.13,1218.02,1241.47,1221.6303405085453,19.839659491454768,1.6
2019-03-22 16:00:00,2822.61,2860.31,2800.47,2800.71,2756.014501965049,44.695498034951015,1.6
2017-03-17 16:00:00,2371.56,2390.01,2358.18,2378.25,2340.511532754771,37.738467245229,1.59
2007-04-13 16:00:00,1443.76,1453.11,1433.91,1452.85,1429.6778213698403,23.17217863015958,1.59
2003-12-05 16:00:00,1059.64,1074.3,1059.64,1061.5,1044.7719222127505,16.728077787249504,1.58
2013-02-22 16:00:00,1519.79,1530.94,1497.29,1515.6,1491.6458943672096,23.954105632790288,1.58
1987-05-08 16:00:00,288.02,296.8,286.38,293.37,288.72494936522696,4.6450506347730425,1.58
2017-01-13 16:00:00,2273.59,2279.27,2254.25,2274.64,2238.793930822987,35.84606917701285,1.58
1990-12-28 16:00:00,331.74,331.73,327.23,328.71,323.5574083925476,5.152591607452393,1.57
1977-07-22 16:00:00,100.18,102.57,99.94,101.67,100.07177905667218,1.5982209433278172,1.57
2016-04-08 16:00:00,2073.19,2074.02,2033.8,2047.6,2015.381427438209,32.21857256179101,1.57
2017-09-29 16:00:00,2499.39,2519.44,2488.03,2519.36,2479.76265459513,39.59734540487034,1.57
1995-01-27 16:00:00,464.74,471.36,461.14,470.39,463.02061486329,7.36938513670998,1.57
2012-06-29 16:00:00,1334.9,1362.17,1309.27,1362.16,1340.7537779320367,21.406222067963427,1.57
1995-06-09 16:00:00,532.51,537.73,526.0,527.94,519.6509492118093,8.289050788190707,1.57
1991-10-18 16:00:00,381.45,393.81,381.44,392.5,386.3457724529826,6.154227547017399,1.57
1981-01-02 16:00:00,136.57,137.51,134.04,136.34,134.19699313348514,2.1430068665148667,1.57
2016-11-18 16:00:00,2165.64,2189.89,2156.08,2181.9,2147.848645442645,34.0513545573549,1.56
1996-05-31 16:00:00,678.51,679.98,664.56,669.14,658.7287182610906,10.411281738909338,1.56
2012-04-27 16:00:00,1378.53,1406.64,1358.79,1403.36,1381.4441227856018,21.91587721439805,1.56
1985-06-21 16:00:00,187.1,189.66,185.97,189.61,186.6431357831523,2.9668642168477106,1.56
2010-09-10 16:00:00,1102.6,1110.88,1091.15,1109.55,1092.2497825549344,17.300217445065527,1.56
2021-05-28 16:00:00,4170.16,4218.36,4170.16,4204.11,4138.358276791978,65.75172320802176,1.56
2000-06-16 16:00:00,1456.95,1483.62,1442.38,1464.48,1441.7853906145767,22.69460938542329,1.55
1985-01-11 16:00:00,163.68,168.72,163.67,167.91,165.30030488544526,2.6096951145547393,1.55
2017-05-05 16:00:00,2388.5,2399.29,2379.75,2399.29,2361.988757537974,37.30124246202604,1.55
2015-03-20 16:00:00,2055.35,2113.92,2055.35,2108.06,2075.3438171636044,32.71618283639555,1.55
2019-10-25 16:00:00,2996.48,3027.39,2991.21,3022.55,2975.729256298647,46.82074370135297,1.55
1995-10-13 16:00:00,582.49,587.39,571.55,584.5,575.4566718472975,9.043328152702543,1.55
